거래일자,거래시간,경기도,강원도,경상남도,경상북도,전라남도,전라북도,충청남도,충청북도,제주도,서울특별시,인천광역시,대전광역시,광주광역시,대구광역시,세종시,울산광역시,부산광역시
20181226,19,12031.09265,4147.550175,6753.225555,8718.226683,6125.921734,1154.152822,14704.23288,94.126323,431.988313,90.663728,6948.668271,66.833772,59.782382,362.253152,476.823456,2846.64603,5871.201102
20181226,20,11466.64862,3931.526361,6649.152272,8501.937068,5792.399296,1129.917877,14752.20719,128.631205,418.350407,90.471629,6937.345606,62.281108,59.110114,375.911247,476.313864,2873.077638,5535.549784
20181226,21,10611.0382,3879.882907,6577.23431,8511.161151,5505.667029,1120.318867,14582.24196,121.713477,399.67156,90.966306,6884.27854,62.23134,58.708758,366.779798,475.759728,2861.339165,5375.057603
20181226,22,10304.06751,3843.409544,6527.908933,8547.534532,5464.834936,1110.200745,14403.63878,98.069943,388.244965,89.896361,6890.108238,60.743312,70.198036,366.345819,475.849896,2860.216072,5091.363507
20181226,23,10090.20691,4319.544039,6943.701926,9146.899896,5473.09317,1531.072426,14343.13555,75.789581,380.591201,89.502809,6922.59038,58.95876,114.7575,392.940791,476.27848,2892.629736,4980.674327
20181227,0,9355.11452,3996.968919,6635.721543,8814.436487,5459.314468,1104.453927,14293.13691,75.973158,375.255092,90.35684,6490.499862,56.88228,119.301968,356.302188,383.420648,2843.384423,4707.291646
20181227,1,8432.094982,3847.644421,6489.108092,8647.461106,5332.708996,1102.710801,14084.01644,78.292726,378.506723,90.579975,6202.388979,56.777056,119.257096,342.257015,368.32184,2792.155122,4707.517763
20181227,2,8387.467267,3862.035416,6478.441032,8651.997816,5305.408678,1104.500495,14061.75756,80.526187,390.30629,90.919836,6202.927537,56.51968,119.193642,349.24189,368.619736,2819.236603,4708.118515
20181227,3,8523.924546,3877.814626,6447.717269,8644.362166,5486.950209,1104.05752,14034.96774,79.113941,394.767889,91.554927,6211.195831,58.90654,119.026866,357.49527,367.760976,2852.141855,4708.588814
20181227,4,8927.556079,3944.892349,6463.674349,8645.01492,5482.098166,1107.984417,14033.08488,78.75704,403.584969,91.623968,6230.140918,59.366944,118.895276,363.83049,367.558832,2862.551957,4735.840664
20181227,5,9717.718879,4179.925455,6460.952755,8641.901151,5413.55893,1185.114935,14043.94729,79.01279,409.430986,91.235735,6458.489976,62.509048,118.821006,348.807223,366.903808,2816.206676,5049.464246
20181227,6,10517.37662,4469.492174,6584.996047,8640.879222,5325.311435,1299.16198,14227.24845,76.510625,406.324731,90.09419,6883.415608,62.35978,118.858726,343.406133,463.74972,2953.926481,5474.000377
20181227,7,12198.62675,4459.802078,6724.548231,8666.799607,5695.407789,1295.261018,15105.05177,78.543177,398.773394,90.325038,7376.418037,68.92586,119.101654,419.614973,475.086832,3484.468368,5503.623583
20181227,8,13818.47525,4734.450438,6942.192499,9036.294563,5987.186241,1352.059961,16061.61166,164.601068,439.230422,90.369129,8432.387053,74.080768,122.088001,473.60451,476.165136,4151.624894,5686.595877
20181227,9,14542.05785,4857.177461,7057.743613,9227.910623,6111.889533,1364.766854,16129.17695,204.520086,449.696778,94.28145,8666.099561,69.408848,130.264221,445.657142,477.163744,4063.775681,5930.138144
20181227,10,14994.002,4624.247287,6998.634588,9232.783723,6081.423479,1785.367484,15162.92313,254.426224,471.162242,98.678449,8367.968172,71.751288,137.16615,450.071421,478.849072,3565.65541,6173.120408
20181227,11,14707.86141,4645.982438,6849.392629,9417.9675,6196.129228,1469.726345,15031.47875,254.161819,482.585224,101.160481,8206.985611,72.327972,142.677062,481.465217,479.747368,3203.852321,5847.037649
20181227,12,13473.48069,4251.665174,6738.425936,8800.00817,5608.06537,1214.066094,14928.32027,146.182507,474.225224,102.342123,7874.762637,74.21498,144.45641,372.020932,479.989696,3063.578058,5547.862336
20181227,13,13892.63998,4591.137576,6861.802405,9173.827973,5711.81589,1462.120961,15015.58544,142.070793,478.516491,101.116634,8327.779949,74.064312,143.484076,464.33411,480.697456,3206.307754,5583.652716
20181227,14,14001.81281,4685.928638,7015.178424,9069.523986,6276.692105,1253.040561,15147.12194,211.49376,464.054751,98.205009,8680.166076,71.847204,137.972935,475.407522,479.482696,3206.305223,5569.746164
20181227,15,14240.60249,4797.346656,7119.867116,9121.494864,6159.607896,1369.294718,15053.64474,198.051918,460.62729,96.153501,8964.128563,70.955864,128.032498,464.864068,477.7204,3349.952685,5733.139507
20181227,16,14587.21624,5213.334382,7106.585831,9240.469258,6065.539586,1763.668772,15070.54709,180.241715,486.228869,92.544892,9558.465619,71.359372,122.856198,471.399788,476.348872,3587.185969,5838.727806
20181227,17,14471.45727,5246.373049,7117.700584,9036.931975,6052.966638,1526.262057,15101.43891,133.512647,532.948049,90.457273,9594.977839,72.078576,119.867432,469.846478,475.31552,3590.605337,6145.471603
20181227,18,14151.10902,4795.55948,6799.867176,8662.036614,6089.535079,1304.367192,15021.87572,77.855464,541.191913,90.121258,9085.377712,75.46728,121.233374,457.618277,474.887576,3855.794795,6131.709944
20181227,19,13340.37633,4702.948853,6729.603886,8639.411091,6084.931716,1157.008412,14724.17936,85.32146,527.900498,89.249984,8186.836524,79.019124,121.506232,451.721992,475.447824,3757.36452,6141.041146
20181227,20,12945.46396,4243.708605,6727.222246,8652.8103,6069.367978,1125.642965,14556.00397,119.845898,504.653427,87.759313,7541.883831,81.909536,120.682482,447.195997,475.5414,3635.083263,5664.36644
20181227,21,12146.56111,4016.871069,6677.073856,8580.304099,6035.811318,1113.225826,14363.10659,114.617004,482.426244,86.990384,7033.298974,81.995888,119.630926,389.930085,475.549056,3250.49442,5663.023585
20181227,22,11492.23284,4008.376417,6628.112312,8719.93292,5972.649696,1104.096795,14176.23421,85.100374,472.991474,86.609422,7150.48737,77.310464,119.612124,426.234007,475.639968,3170.314372,5659.079392
20181227,23,11639.70516,4165.995633,6976.906236,9529.017122,5712.389948,1350.949666,14294.58276,65.958387,451.668439,86.053695,7214.993074,59.100244,119.499258,444.886207,475.874072,3414.247672,5605.397826
20181228,0,10947.10478,3930.923308,6690.794137,8742.695736,5574.017025,1102.857235,14197.67681,65.911133,406.865649,87.836271,7189.129792,35.879648,119.345038,450.775598,375.813648,3386.622777,5110.657899
20181228,1,10398.81289,3899.188485,6678.803276,8708.051201,5459.647934,1083.676475,14136.15236,66.101087,386.630302,88.093007,7151.637224,33.254816,119.106462,447.324409,369.002056,3477.327344,4703.934141
20181228,2,10170.98112,3855.202288,6643.938869,8670.25485,5409.985783,1088.00524,14065.42427,67.582257,379.737671,86.319269,6970.294251,31.471328,118.85488,414.125373,367.965096,3433.924028,4704.523594
20181228,3,9926.632194,3846.835728,6605.572239,8666.343261,5405.292217,1091.949304,14011.82821,67.433143,378.073576,86.738944,6937.320846,33.787152,118.892886,373.366706,368.365616,3386.760082,4703.609107
20181228,4,10139.43136,3857.762024,6602.86354,8665.065857,5335.513569,1101.255332,13997.53359,67.262147,377.748086,86.960138,7062.648895,35.29344,118.902914,356.266708,368.035096,3389.805425,4725.951485
20181228,5,10910.49857,3855.842957,6592.496667,8661.341355,5250.786699,1199.205632,14013.27095,66.030281,382.168167,86.852149,7332.393117,35.306992,118.96774,357.224101,371.57548,3413.606414,4991.403447
20181228,6,11182.8878,4073.222364,6591.982705,8666.089284,5159.420773,1287.610813,14200.73546,66.310504,381.561269,85.600624,7854.34589,33.182464,118.931246,341.494194,475.277416,3611.929913,5273.628686
20181228,7,11853.70583,4382.491315,6745.33058,8678.047631,5240.007707,1311.928762,14671.95483,65.621624,425.48202,85.865675,8343.119337,39.292036,119.188398,351.766763,475.726968,4048.127258,5472.129851
20181228,8,14242.44505,4799.241752,7052.568645,8968.64558,5742.236826,1638.13948,15516.59629,158.398715,496.12131,86.45625,9632.619435,35.831544,119.947725,471.880122,475.393448,4441.949341,5587.899852
20181228,9,14950.44028,5279.194149,7071.664031,9452.227901,5926.466773,1726.842256,15683.88814,212.855622,513.092796,88.708657,10008.47612,49.821304,122.117816,480.002282,476.683304,4413.195282,5644.393547
